sample_id,rgb_path,synthetic_msi_path,real_msi_path,mask_path,group_id,split
DJI_DateTime_2024_09_30_10_36_0059_lat_10.3013945_lon_105.2726201_alt_20.288m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_36_0059_lat_10.3013945_lon_105.2726201_alt_20.288m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0059_lat_10.3013945_lon_105.2726201_alt_20.288m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0059_lat_10.3013945_lon_105.2726201_alt_20.288m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0059_lat_10.3013945_lon_105.2726201_alt_20.288m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0059_lat_10.3013945_lon_105.2726201_alt_20.288m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_36_0059_lat_10.3013945_lon_105.2726201_alt_20.288m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_36_0060_lat_10.3013797_lon_105.2725354_alt_20.423m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_36_0060_lat_10.3013797_lon_105.2725354_alt_20.423m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0060_lat_10.3013797_lon_105.2725354_alt_20.423m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0060_lat_10.3013797_lon_105.2725354_alt_20.423m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0060_lat_10.3013797_lon_105.2725354_alt_20.423m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0060_lat_10.3013797_lon_105.2725354_alt_20.423m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_36_0060_lat_10.3013797_lon_105.2725354_alt_20.423m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_36_0061_lat_10.3014214_lon_105.2724459_alt_20.419m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_36_0061_lat_10.3014214_lon_105.2724459_alt_20.419m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0061_lat_10.3014214_lon_105.2724459_alt_20.419m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0061_lat_10.3014214_lon_105.2724459_alt_20.419m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0061_lat_10.3014214_lon_105.2724459_alt_20.419m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0061_lat_10.3014214_lon_105.2724459_alt_20.419m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_36_0061_lat_10.3014214_lon_105.2724459_alt_20.419m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_36_0062_lat_10.3014649_lon_105.2723554_alt_20.396m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_36_0062_lat_10.3014649_lon_105.2723554_alt_20.396m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0062_lat_10.3014649_lon_105.2723554_alt_20.396m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0062_lat_10.3014649_lon_105.2723554_alt_20.396m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0062_lat_10.3014649_lon_105.2723554_alt_20.396m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_36_0062_lat_10.3014649_lon_105.2723554_alt_20.396m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_36_0062_lat_10.3014649_lon_105.2723554_alt_20.396m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_37_0063_lat_10.3015081_lon_105.2722663_alt_20.415m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_37_0063_lat_10.3015081_lon_105.2722663_alt_20.415m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0063_lat_10.3015081_lon_105.2722663_alt_20.415m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0063_lat_10.3015081_lon_105.2722663_alt_20.415m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0063_lat_10.3015081_lon_105.2722663_alt_20.415m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0063_lat_10.3015081_lon_105.2722663_alt_20.415m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_37_0063_lat_10.3015081_lon_105.2722663_alt_20.415m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_37_0064_lat_10.3015511_lon_105.2721760_alt_20.415m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_37_0064_lat_10.3015511_lon_105.2721760_alt_20.415m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0064_lat_10.3015511_lon_105.2721760_alt_20.415m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0064_lat_10.3015511_lon_105.2721760_alt_20.415m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0064_lat_10.3015511_lon_105.2721760_alt_20.415m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0064_lat_10.3015511_lon_105.2721760_alt_20.415m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_37_0064_lat_10.3015511_lon_105.2721760_alt_20.415m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_37_0065_lat_10.3015941_lon_105.2720864_alt_20.383m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_37_0065_lat_10.3015941_lon_105.2720864_alt_20.383m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0065_lat_10.3015941_lon_105.2720864_alt_20.383m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0065_lat_10.3015941_lon_105.2720864_alt_20.383m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0065_lat_10.3015941_lon_105.2720864_alt_20.383m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0065_lat_10.3015941_lon_105.2720864_alt_20.383m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_37_0065_lat_10.3015941_lon_105.2720864_alt_20.383m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_37_0066_lat_10.3016373_lon_105.2719965_alt_20.394m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_37_0066_lat_10.3016373_lon_105.2719965_alt_20.394m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0066_lat_10.3016373_lon_105.2719965_alt_20.394m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0066_lat_10.3016373_lon_105.2719965_alt_20.394m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0066_lat_10.3016373_lon_105.2719965_alt_20.394m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0066_lat_10.3016373_lon_105.2719965_alt_20.394m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_37_0066_lat_10.3016373_lon_105.2719965_alt_20.394m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_37_0067_lat_10.3016802_lon_105.2719067_alt_20.411m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_37_0067_lat_10.3016802_lon_105.2719067_alt_20.411m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0067_lat_10.3016802_lon_105.2719067_alt_20.411m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0067_lat_10.3016802_lon_105.2719067_alt_20.411m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0067_lat_10.3016802_lon_105.2719067_alt_20.411m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0067_lat_10.3016802_lon_105.2719067_alt_20.411m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_37_0067_lat_10.3016802_lon_105.2719067_alt_20.411m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_37_0068_lat_10.3017233_lon_105.2718166_alt_20.391m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_37_0068_lat_10.3017233_lon_105.2718166_alt_20.391m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0068_lat_10.3017233_lon_105.2718166_alt_20.391m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0068_lat_10.3017233_lon_105.2718166_alt_20.391m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0068_lat_10.3017233_lon_105.2718166_alt_20.391m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0068_lat_10.3017233_lon_105.2718166_alt_20.391m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_37_0068_lat_10.3017233_lon_105.2718166_alt_20.391m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_37_0069_lat_10.3017671_lon_105.2717262_alt_20.414m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_37_0069_lat_10.3017671_lon_105.2717262_alt_20.414m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0069_lat_10.3017671_lon_105.2717262_alt_20.414m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0069_lat_10.3017671_lon_105.2717262_alt_20.414m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0069_lat_10.3017671_lon_105.2717262_alt_20.414m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_37_0069_lat_10.3017671_lon_105.2717262_alt_20.414m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_37_0069_lat_10.3017671_lon_105.2717262_alt_20.414m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_38_0074_lat_10.3015439_lon_105.2718842_alt_20.380m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_38_0074_lat_10.3015439_lon_105.2718842_alt_20.380m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0074_lat_10.3015439_lon_105.2718842_alt_20.380m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0074_lat_10.3015439_lon_105.2718842_alt_20.380m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0074_lat_10.3015439_lon_105.2718842_alt_20.380m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0074_lat_10.3015439_lon_105.2718842_alt_20.380m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_38_0074_lat_10.3015439_lon_105.2718842_alt_20.380m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_38_0075_lat_10.3015002_lon_105.2719740_alt_20.415m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_38_0075_lat_10.3015002_lon_105.2719740_alt_20.415m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0075_lat_10.3015002_lon_105.2719740_alt_20.415m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0075_lat_10.3015002_lon_105.2719740_alt_20.415m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0075_lat_10.3015002_lon_105.2719740_alt_20.415m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0075_lat_10.3015002_lon_105.2719740_alt_20.415m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_38_0075_lat_10.3015002_lon_105.2719740_alt_20.415m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_38_0076_lat_10.3014573_lon_105.2720645_alt_20.432m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_38_0076_lat_10.3014573_lon_105.2720645_alt_20.432m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0076_lat_10.3014573_lon_105.2720645_alt_20.432m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0076_lat_10.3014573_lon_105.2720645_alt_20.432m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0076_lat_10.3014573_lon_105.2720645_alt_20.432m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0076_lat_10.3014573_lon_105.2720645_alt_20.432m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_38_0076_lat_10.3014573_lon_105.2720645_alt_20.432m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_38_0077_lat_10.3014144_lon_105.2721554_alt_20.430m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_38_0077_lat_10.3014144_lon_105.2721554_alt_20.430m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0077_lat_10.3014144_lon_105.2721554_alt_20.430m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0077_lat_10.3014144_lon_105.2721554_alt_20.430m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0077_lat_10.3014144_lon_105.2721554_alt_20.430m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0077_lat_10.3014144_lon_105.2721554_alt_20.430m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_38_0077_lat_10.3014144_lon_105.2721554_alt_20.430m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_38_0078_lat_10.3013714_lon_105.2722471_alt_20.381m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_38_0078_lat_10.3013714_lon_105.2722471_alt_20.381m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0078_lat_10.3013714_lon_105.2722471_alt_20.381m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0078_lat_10.3013714_lon_105.2722471_alt_20.381m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0078_lat_10.3013714_lon_105.2722471_alt_20.381m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_38_0078_lat_10.3013714_lon_105.2722471_alt_20.381m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_38_0078_lat_10.3013714_lon_105.2722471_alt_20.381m.png,2024_09_30_10,train
DJI_DateTime_2025_01_15_14_49_0005_lat_10.3617756_lon_105.4227198_alt_11.955m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2025_01_15_14_49_0005_lat_10.3617756_lon_105.4227198_alt_11.955m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0005_lat_10.3617756_lon_105.4227198_alt_11.955m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0005_lat_10.3617756_lon_105.4227198_alt_11.955m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0005_lat_10.3617756_lon_105.4227198_alt_11.955m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0005_lat_10.3617756_lon_105.4227198_alt_11.955m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2025_01_15_14_49_0005_lat_10.3617756_lon_105.4227198_alt_11.955m.png,2025_01_15_14,train
DJI_DateTime_2025_01_15_14_49_0006_lat_10.3617946_lon_105.4227407_alt_11.899m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2025_01_15_14_49_0006_lat_10.3617946_lon_105.4227407_alt_11.899m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0006_lat_10.3617946_lon_105.4227407_alt_11.899m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0006_lat_10.3617946_lon_105.4227407_alt_11.899m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0006_lat_10.3617946_lon_105.4227407_alt_11.899m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0006_lat_10.3617946_lon_105.4227407_alt_11.899m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2025_01_15_14_49_0006_lat_10.3617946_lon_105.4227407_alt_11.899m.png,2025_01_15_14,train
DJI_DateTime_2025_01_15_14_49_0007_lat_10.3618137_lon_105.4227618_alt_11.971m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2025_01_15_14_49_0007_lat_10.3618137_lon_105.4227618_alt_11.971m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0007_lat_10.3618137_lon_105.4227618_alt_11.971m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0007_lat_10.3618137_lon_105.4227618_alt_11.971m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0007_lat_10.3618137_lon_105.4227618_alt_11.971m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0007_lat_10.3618137_lon_105.4227618_alt_11.971m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2025_01_15_14_49_0007_lat_10.3618137_lon_105.4227618_alt_11.971m.png,2025_01_15_14,train
DJI_DateTime_2025_01_15_14_49_0008_lat_10.3618342_lon_105.4227848_alt_12.074m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2025_01_15_14_49_0008_lat_10.3618342_lon_105.4227848_alt_12.074m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0008_lat_10.3618342_lon_105.4227848_alt_12.074m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0008_lat_10.3618342_lon_105.4227848_alt_12.074m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0008_lat_10.3618342_lon_105.4227848_alt_12.074m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2025_01_15_14_49_0008_lat_10.3618342_lon_105.4227848_alt_12.074m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2025_01_15_14_49_0008_lat_10.3618342_lon_105.4227848_alt_12.074m.png,2025_01_15_14,train
